surda|agmina septem flebis in aeterno|iacere situ et frustra cupies
surgat|hederae sponte sua melius ,|et in solis formosius arbutus
surgebant|arboribus , et circum irriguo|lilia prato candida purpureis mixta
surget|suos poterit compescere ocellos ,|et invitis spiritus in lacrimis
suspensis|super et Calais , oscula|instabant carpere palmis , oscula
suspiria|sinu et quotiens raro duxti|motu , obstupui vano credulus
,|sustulit e nostris , Cynthia|carminibus atque utinam mage te
sustulit|nescio quis simulatis ignibus hostis|e nostris , Cynthia ,
susurros|quam vacet alterius blandos audire|molliter in tacito litore compositam
tabuit|amores , ut semel Haemonio|hospitio Alphesiboea suos ulta est
tabulis|qualis Apelleis est color in|non illis studium vulgo conquirere
tacere|neve superba loqui , neve|diu neu , si quid
taces|quid mihi tam duris clausa|foribus cur numquam reserata meos
tacita|, et quae gaudia sub|ducere veste libet quo magis
tacitis|humanos numquam miserata dolores respondes|mutua cardinibus o utinam traiecta
tacitis|insana puella et tibi non|vocibus hostis erit c ne
tacitis|nobis iniuria curas quae solum|cognita sunt foribus omnia consuevi
tacito|blandos audire susurros molliter in|litore compositam - ut solet
taciturna|Haec certe deserta loca et|querenti , et vacuum Zephyri
taedia|eris nostrae gratissima vitae ,|dum miserae sint tibi luxuriae
,|Taenarius facili pressit amore deus|c ne sic caelestem flagrans
Taenarius|sic Haemonio Salmonida mixtus Enipeo|facili pressit amore deus ,
talis|Illyria atque ego non videam|subsidere ventos , cum tibi
talis|mihi , sideribus o utinam|perducas , improbe , noctes
talis|qualis in herboso concidit Apidano|visa mihi mollem spirare quietem
tam|bibas opere , et modo|celeres mireris currere lintres et
tam|, conscia Roma , moram|multa illa meo divisa est
tam|crudelior ipsa , quid mihi|duris clausa taces foribus cur
tam|dicere tota loco ut me|longa raucum patiare querela sollicitas
tamen|debet , non ita saeva|venerit ira mea , ut
tamen|durior et Chalybe , non|illa suos poterit compescere ocellos
tamen|et arma manu , non|ausus eram dominae turbare quietem
tamen|haec visura , dolebat illa|, longae conscia laetitiae c
tamen|levitatis dura timebam , hac|excepta , Cynthia , perfidia
tamen|longae remorentur fata senectae cara|lacrimis ossa futura meis quae
tamen|Luna ruberet equis , non|a vestro potui secedere lusu
tamen|meum funus harena teget tu|in melius saevas converte querelas
tamen|mores ( quamvis dura ,|rara puella fuit ) ,
tamen|non deficit anno , cum|adversos cogor habere deos Milanion
tamen|quamvis maiora daturus , non|illa meos fugit avara sinus
tamen|quanto rapiat fortuna periclo tu|in nostro lenta timore venis
tamen|quodcumque voles , non aliena|tam tibi ne viles isti
)|, tamen rara puella fuit|, quam sic ignotis circumdata
,|tamen rara puella fuit )|quam sic ignotis circumdata litora
tamen|tradita carminibus ( c ne|illa suae revocatur parcere famae
tamen|urgetur quantis Caucasus arboribus non|ista meo valeant contendere amori
tam|mireris currere lintres et modo|tardas funibus ire ratis et
,|tam multas laudando , Basse|puellas mutatum domina cogis abire
tam|ultima cura meis Quid mihi|multas laudando , Basse ,
tam|voles , non aliena tamen|tibi ne viles isti videantur
tandem|in molli fixa toro cubitum|te nostro referens iniuria lecto
tandem|querar inveniam Invide , tu|voces compesce molestas et sine
tandem|undis errorem blandis tardat imaginibus|haurire parat demissis flumina palmis
tangeris|palles , vero c ne|igni haec est venturi prima
tanti|amare potest an mihi sit|doctas cognoscere Athenas atque Asiae
tanti|c ne te quaeret erit|criminis illa memor , et
tanti|vocare manu et tibi iam|, quicumque est , iste
tanto|culpae , quam cito de|nomine rumor eris non ego
tantum|ergo velocem potuit domuisse puellam|in amore preces et bene
tantum|quaerimus in dominam c ne|ingenio quantum servire dolori cogor
tantum|tuo cogor habere notam quid|merui quae te mihi carmina
tantus|a vestro potui secedere lusu|in alternis vocibus ardor erat
tantus|ego complexus potui diducere vestros|erat demens inter utrosque furor
tardas|coniungere amantis , et dominae|possum aperire fores et possum
tardas|currere lintres et modo tam|funibus ire ratis et nemus
tardas|locum quod si quis monitis|adverterit auris , heu referet
tardat|incumbens nescius undis errorem blandis|imaginibus tandem haurire parat demissis
tardis|brumae , et sit iners|navita Vergiliis , c ne
tardis|moram , perditus in quadam|pallescere curis incipis , et
,|tardus Amor O iucunda quies|primo cum testis amori affueram
tardus|bene facta valent in me|Amor non ullas cogitat artis
tardus|fastu saepe venit magno faenore|Amor O iucunda quies ,
tardus|Musae , que ne amanti|Apollo , quis ego fretus
Tarpeiae|olim patefacta triumphis , ianua|nota pudicitiae cuius inaurati celebrarunt
te|carae custodia matris aut sine|vitae cura sit ulla meae
te|, carminibus atque utinam mage|remis confisa minutis parvula Lucrina
te|causa puella tuae sic mihi|referas , levis , ut
te|, c ne sinet abduci|tuus ardor aget c ne
,|te complexa morientem , Galle|puella vidimus et longa ducere
te|criminis illa memor , et|circum omnis alias irata puellas
te|crinis perfundere murra , que|peregrinis vendere muneribus , que
tecta|tum mihi Pactoli veniunt sub|liquores , et legitur Rubris
tecum|nunc Hadriae vereor mare noscere|, Tulle , que ne
te|dura nave iacere potes ut|, felici praevecta Ceraunia remo
te|extremo restat amore locus an|nescio quis simulatis ignibus hostis
,|tegat non ego sum laudi|non natus idoneus armis hanc
tegat|quorum numero me quoque terra|non ego sum laudi ,
teget|haecine parva meum funus harena|tu tamen in melius saevas
tegit|, mollia composita litora fronde|at comes invicti iuvenis processerat
te|haec committet Cynthia c ne|quaeret erit tanti criminis illa
te|igitur demens , c ne|mea cura moratur ne tu
te|illa vocanda meis , cum|complexa morientem , Galle ,
te|ita iusta sinat ) quamvis|longae remorentur fata senectae cara
Tellus|forma gratior , et (|hoc ita iusta sinat )
)|Tellus hoc ita iusta sinat|quamvis te longae remorentur fata
te|loco quam vereor , ne|contempto , Cynthia , busto
te|longus amor Hoc pro continuo|, Galle , monemus amore
,|te mediis cessantem , Cynthia|Bais , qua iacet Herculeis
te|merui quid tantum merui quae|mihi carmina mutant an nova
te|molli fixa toro cubitum tandem|nostro referens iniuria lecto alterius
tempora|nam ubi longa meae consumpsti|noctis , languidus exactis ,
tempora|nives o utinam hibernae duplicentur|brumae , et sit iners
,|tempora noctis , languidus exactis|ei mihi , sideribus o
tempora|parentes , omnia tu nostrae|laetitiae seu tristis veniam seu
tempora|servire dolori cogor et aetatis|dura queri hic mihi conteritur
tempore|amantes non satis est ullo|longus amor Hoc pro continuo
tempore|amaras , et nullo vacuus|defit Amor . hoc ,
,|tempore defit Amor . hoc|moneo , vitate malum sua
tempore|longa puellas quantus in exiguo|fugit amor nunc primum longas
tempore|olim gratus eram non illo|cuiquam contigit ut simili posset
temporibus|ponebam tuis , Cynthia ,|et modo gaudebam lapsos formare
temporibus|sepulcra , Italiae duris funera|, cum Romana suos egit
temporis|, et quascumque tulit formosi|aetas Cynthia non illas nomen
temptare|deus , subiecto leviter positam|lacerto que oscula admota sumere
temptatur|, lapis non ullo gravius|Cynthia damno quam sibi cum
tendit|at tu seu mollis qua|Ionia , seu qua Lydia
teneat|cumba moretur aqua , aut|clausam tenui Teuthrantis in unda
tenera|funere crinis , molliter et|poneret ossa rosa illa meum
teneras|pinus amica deo a quotiens|resonant mea verba sub umbras
tenere|que ossa nulla tuo nostra|sinu a pereat , quicumque
tenere|si modo sola queant saxa|fidem unde tuos primum repetam
teneris|quolibet ire velis tu pedibus|positas fulcire pruinas , tu
tenero|mixta papaveribus quae modo decerpens|pueriliter ungui proposito florem praetulit
tenui|aqua , aut teneat clausam|Teuthrantis in unda alternae facilis
,|tenuis Coa veste movere sinus|aut quid Orontea crinis perfundere
tenuis|, vita , capillo et|Coa veste movere sinus ,
te|numquam , ianua , muneribus|non ulla meae laesit petulantia
te|, perfide , voces fallere|numquam , Galle , puella
tepidas|praecurrere amantis nam tibi non|subdidit illa faces , c
tepido|dolori , turpis et in|limine somnus erit me mediae
te|presserit ille manu c ne|decipiat , quod sit satis
te|prosint illi cognita nostra mala|quoque si certo puer hic
,|te quin ego , vita|tuo limine verba querar c
terra|in quorum numero me quoque|tegat non ego sum laudi
terras|tingit arata liquor seu pedibus|seu pontum carpere remis ibis
terra|ut mihi non ullo pondere|foret at vos , aequoreae
terris|contingens Umbria campo me genuit|fertilis uberibus an tibi sum
teste|ego vidi ego me quaeso|negare potes vidi ego te
testes|in ore fides vos eritis|, si quos habet arbor
testis|iucunda quies , primo cum|amori affueram vestris conscius in
te|sum vestrae proxima militiae sic|servato ut possint gaudere parentes
te|teste negare potes vidi ego|toto vinctum languescere collo et
te|ullae poterunt corrumpere , de|quin ego , vita ,
Teuthrantis|, aut teneat clausam tenui|in unda alternae facilis cedere
te|vacuo pectore liber erit Ecquid|mediis cessantem , Cynthia ,
textilibus|cubili quid relevant variis serica|quae mihi dum placata aderit
thalamo|ventis Hypsipyle vacuo constitit in|Hypsipyle nullos post illos sensit
Thebae|Cadmeae dicuntur , Pontice ,|que arma fraternae tristia militiae
Theiodamanteo|, non nomine dispar ,|proximus ardor Hylae huic tu
Thesea|miserae sint tibi luxuriae Qualis|iacuit cedente carina languida desertis
Thesproti|semita litoribus , et modo|mirantem subdita regno proxima Misenis
Thessalia|et bibere e tota toxica|non est illa vagis similis
Thessalus|cupidus falsis attingere gaudia palmis|antiquam venerat umbra domum illic
Thyniasin|montis grata domus Nymphis umida|, quam supra nullae pendebant
Tiberina|ista tibi Tu licet abiectus|molliter unda Lesbia Mentoreo vina
tibi|accepti pars eris imperii tum|si qua mei veniet non
tibi|ad iura puellae , et|nunc quovis imperat empta modo
tibi|ad limina curres , cum|singultu fortia verba cadent ,
tibi|alio limine dignus eras quae|sit felix , quoniam novus
tibi|, amores , c ne|perpetuo libera verba fore ecce
tibi|armatae cura fuit patriae et|non umquam nostros puer iste
,|tibi Cadmeae dicuntur , Pontice|Thebae que arma fraternae tristia
tibi|cadunt quin etiam absenti prosunt|, Cynthia , venti aspice
tibi|componere versum , c ne|subiciet carmina serus Amor .
tibi|corpore nullus ego c ne|nobilitas poterit succurrere amanti nescit
tibi|credulus auspicio , ne qua|insolitos portarent visa timores ,
tibi|crudelis Minyis dixerit Ascanius est|non infra speciem , non
tibi|culta puella sat est cum|praesertim Phoebus sua carmina donet
tibi|curarum milia quanta dabit non|iam somnos , non illa
,|tibi deceptis augetur fama puellis|certus et in nullo quaeris
tibi|duro sidere certus eris Dum|Cadmeae dicuntur , Pontice ,
tibi|ego nunc vereor ne sim|vilior istis uni si qua
tibi|est amor Adryasin ) ne|sit duros montes et frigida
tibi|est contraria votis , at|curarum milia quanta dabit non
tibi|, et quaecumque voles fugient|verba querenti , c ne
tibi|Galle , puella velit dum|deceptis augetur fama puellis ,
tibi|genuit terris fertilis uberibus an|sum gelida vilior Illyria atque
tibi|ignosces igitur , si quid|triste libelli attulerint nostri culpa
tibi|illa faces , c ne|praeteritos passa est succedere fastus
tibi|infesta saepe vocare manu et|iam tanti , quicumque est
tibi|ingrata fronte negaris , neu|pro vano verba benigna cadant
,|tibi insolitos portarent visa timores|neve quis invitam cogeret esse
tibi|intulit ulla pedes quamvis multa|dolor hic meus aspera debet
tibi|meam norit gloria canitiem Dicebam|venturos , irrisor , amores
tibi|melius saevas converte querelas sat|sit poenae nox et iniqua
tibi|miseras exiget una vices haec|vulgaris istos compescet amores ,
tibi|molliter irasci non solet illa|quod si forte tuis non
tibi|monemus amore , ( id|ne vacuo defluat ex animo
tibi|navita Vergiliis , c ne|Tyrrhena solvatur funis harena ,
tibi|, non aliena tamen tam|ne viles isti videantur ocelli
tibi|nostra semper amicitia si Perusina|patriae sunt nota sepulcra ,
tibi|omnis potuit praecurrere amantis nam|non tepidas subdidit illa faces
,|tibi patriae sunt nota sepulcra|Italiae duris funera temporibus ,
tibi|periclo , si quid forte|durius inciderit nulla prius vasto
tibi|posito dicar amore rudis quid|nunc misero prodest grave dicere
,|tibi provectas auferet unda ratis|ut me defixum vacua patiantur
tibi|quid mentita fuisses , ut|suppositis exciderent manibus et contra
tibi|quid si non esset facilis|copia nunc tu insanus medio
tibi|sciet haec insana puella et|non tacitis vocibus hostis erit
,|tibi sim merito semper furor|et tua flendo lumina deiectis
,|tibi singultu fortia verba cadent|et tremulus maestis orietur fletibus
tibi|sollicitas trivio pervigilare moras at|saepe novo deduxi carmina versu
.|tibi subiciet carmina serus Amor|tum me non humilem mirabere
tibi|sumus , ire pares quid|vis , insane meos sentire
tibi|, taedia dum miserae sint|luxuriae Qualis Thesea iacuit cedente
tibi|talis subsidere ventos , cum|provectas auferet unda ratis ,
,|tibi Tyrrhena solvatur funis harena|neve inimica meas elevet aura
tibi|venerit ira mea , ut|sim merito semper furor ,
tibi|violasse deos , longe castra|, longe miser agmina septem
tibi|vocibus hostis erit c ne|me post haec committet Cynthia
tibi|voles , una sit ista|Tu licet abiectus Tiberina molliter
,|tibi vulgaris istos compescet amores|c ne nova quaerendo semper
tigris|tum magis Armenias cupies accedere|et magis infernae vincula nosse
timebam|ego multa tuae levitatis dura|, hac tamen excepta ,
,|timebam , hac tamen excepta|Cynthia , perfidia aspice me
timet|metuit transcendere limen c ne|ostrino , Tulle , subire
timetur|quod in hac omnis parte|amor ignosces igitur , si
timidus|cognita sunt foribus omnia consuevi|perferre superbae iussa que ne
timores|qua tibi insolitos portarent visa|, neve quis invitam cogeret
timore|tu tamen in nostro lenta|venis et potes hesternos manibus
timoris|triste libelli attulerint nostri culpa|erit an mihi nunc maior
timor|mihi funus amore , hic|est ipsis durior exsequiis non
timor|orietur fletibus horror , et|informem ducet in ore notam
tingit|, seu qua Lydia Pactoli|arata liquor seu pedibus terras
tinxerit|silvae , sive Aniena tuos|unda pedes , sive Gigantea
toro|, molliter impresso conor adire|et quamvis duplici correptum ardore
toro|ostrino , Tulle , subire|, et miserum toto iuvenem
toro|sic ait in molli fixa|cubitum tandem te nostro referens
torques|quid nostro gemitu turgentia lumina|pars ego sum vestrae proxima
tota|ignis , et bibere e|toxica Thessalia non est illa
tota|, quae solet irato dicere|loco ut me tam longa
totiens|domum c ne iam pallorem|mirabere nostrum , aut cur
totiens|nosse rotae , quam pueri|arcum sentire medullis et nihil
totis|saepe colore preces illa mihi|argutat noctibus ignis , et
toto|negare potes vidi ego te|vinctum languescere collo et flere
toto|nostrum , aut cur sim|corpore nullus ego c ne
toto|subire toro , et miserum|iuvenem versare cubili quid relevant
toto|vivere consilio et mihi iam|furor hic non deficit anno
totum|illa quietem , seu facili|ducit amore diem , tum
toxica|, et bibere e tota|Thessalia non est illa vagis
tradita|defendere noctes , nobilis obscenis|carminibus ( c ne tamen
trahens|flumina palmis innixus dextro plena|umero cuius ut accensae Dryades
